,Date,Time,In_Temperature,In_Humidity,SB-51-00,SP-11-00,SP-19-01,TGS2602-B00,TGS2620-C00,SP-31-00,SP3S-AQ2-01
3455,28/02/2021,02:07:59,25.12149996185244,52.486050710816095,2.0614074774912243,2.496791088051274,2.784448673889822,3.0842198687623994,0.8960382847550732,1.6454818983671595,1.9717180161757981
3456,28/02/2021,02:28:08,25.13511863889524,52.38106864016682,2.0641639798565534,2.497159871814435,2.790730499008088,3.0926018861590117,0.9003636807569046,1.6554015565389895,1.9742619990843884
3457,28/02/2021,02:48:07,25.115358205539028,52.36118104829481,2.0662266687013577,2.4905030123607497,2.794899630703495,3.1003088417518696,0.9030389256828939,1.6623396917442386,1.975412104379672
3458,28/02/2021,03:08:11,25.118295567254144,52.28987055263092,2.070002014344574,2.4919218922630844,2.804450505112162,3.1072219746680916,0.9077456065924006,1.6775973386235319,1.975412104379672
3459,28/02/2021,03:28:17,25.123013148190527,52.19851987487603,2.0716584159926743,2.4898529528460234,2.8071320006104084,3.1121974301846493,0.9099333068823436,1.6817852220357083,1.9810376194109565
3460,28/02/2021,03:48:19,25.11429007400626,52.1415019963887,2.0749649687166176,2.4892278956203255,2.8152452433999704,3.1201606592400437,0.9141836960170915,1.6946926537463747,1.9829127910880522
3461,28/02/2021,04:08:19,25.10262963810686,52.118511736731,2.0789715855333433,2.488852861284906,2.824264819166794,3.1273863207691126,0.9187403631924314,1.710787877308104,1.9829127910880522
3462,28/02/2021,04:28:28,25.11820655629308,52.00391648228682,2.0811530352510297,2.4893529070654647,2.8292277735388374,3.132780564626888,0.9217343873035246,1.71800103769266,1.9857880543262634
3463,28/02/2021,04:48:29,25.11081864652475,51.94216830701151,2.082359395696627,2.4828523119182067,2.830977933770793,3.1376185075537926,0.9232657775064852,1.7215201098733408,1.990038443461008
3464,28/02/2021,05:08:29,25.10458787925028,51.921416037232,2.0850971463451846,2.4823522661376485,2.8370909934381205,3.1418563955440257,0.9257660064092783,1.7307959591027007,1.9894133862353098
3465,28/02/2021,05:28:38,25.118740622059462,51.808702728821736,2.087166085762246,2.4823522661376485,2.8404413001678614,3.1477694368991314,0.928522508774607,1.7381028780711134,1.9904134777964262
3466,28/02/2021,05:48:38,25.102451616184727,51.73957935962972,2.0892475263238204,2.476976773996645,2.844985466198687,3.1534949610865257,0.9304601861742712,1.7459035922478268,1.9904134777964262
3467,28/02/2021,06:08:40,25.098624144858967,51.67839068182396,2.0922478010071717,2.4762267053258067,2.851692330230428,3.159751783915763,0.9335854723027626,1.756960854570426,1.9916948451091074
3468,28/02/2021,06:28:50,25.105032934055597,51.57198443579768,2.0934041568747133,2.476101693880666,2.8534487410346405,3.163908414466657,0.9353356325347164,1.7598548695254086,1.9952826735846156
3469,28/02/2021,06:48:52,25.106991175199013,51.48414333307902,2.094216731268121,2.4738139844346114,2.853742517930719,3.1683963253471683,0.9355043979856554,1.7615612757515635,1.9961827559896208
3470,28/02/2021,07:08:52,25.098446122936853,51.41964853386232,2.098073334350679,2.4698448710514276,2.8631621303219896,3.1769283564779482,0.939804791698458,1.7762501205554713,1.9981016816725137
3471,28/02/2021,07:29:03,25.11420106304519,51.27158515805805,2.10061731725927,2.469188560964445,2.8674312711735084,3.182591374942774,0.9426363009308716,1.7851509354494135,1.9981016816725137
3472,28/02/2021,07:49:04,25.101739528496235,51.18562600137332,2.102217463757058,2.467038364108044,2.8707628261864784,3.1879043613612086,0.9439801739661227,1.7902826552723947,1.9981016816725137
3473,28/02/2021,08:09:12,25.09622084891025,51.10526181938406,2.1007798321379516,2.4629129864184356,2.865162313444223,3.190004553639556,0.9425362917747591,1.7824131848008553,1.9981016816725137
3474,28/02/2021,08:29:12,25.09257139950662,51.05282164746574,2.1016986662597272,2.459287654509384,2.8657811200976644,3.1939861681672514,0.9422425148786808,1.7830694948878374,1.9981016816725137
3475,28/02/2021,08:49:13,25.087319752803843,51.03171333384197,2.101904935144208,2.4552872882649175,2.8647810285365485,3.1957988341217756,0.9420237448496867,1.7822256676331458,1.9981016816725137
3476,28/02/2021,09:09:13,25.105210955977725,50.97942575214263,2.1081180039676477,2.4539121623683813,2.8799011628261857,3.2074499008087893,0.9487993651762547,1.8093781535174733,2.0036021852586594
3477,28/02/2021,09:29:18,25.09185931181812,51.01172401515728,2.112743427437814,2.456537402716313,2.8912397009003508,3.2197697787273007,0.9563938104684886,1.8304613337402713,2.005602368380893
3478,28/02/2021,09:49:13,25.102718649067928,50.9982452124819,2.116368759346864,2.4532871051426817,2.9002030215168633,3.2300957240958335,0.9592565725621855,1.8444376133068816,2.005602368380893
